Start Time: 2019-04-17_19-50-32.179
1,2.40167,-0.172328,-0.791457,-3.04245,0.687851,-2.98562
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40156,-0.172341,-0.791443,-3.04248,0.687879,-2.98558
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40153,-0.172329,-0.791466,-3.04246,0.68788,-2.98558
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40157,-0.172334,-0.791477,-3.04243,0.687917,-2.98559
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40157,-0.172344,-0.79149,-3.04241,0.687918,-2.98558
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40169,-0.172388,-0.791515,-3.04237,0.687942,-2.98563
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40171,-0.172352,-0.79149,-3.04241,0.687966,-2.98567
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40163,-0.172336,-0.791424,-3.04247,0.687961,-2.98565
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40152,-0.172323,-0.791349,-3.04251,0.687975,-2.9856
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40148,-0.172359,-0.791339,-3.04253,0.687937,-2.98557
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40142,-0.172342,-0.791341,-3.04247,0.687978,-2.98551
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40145,-0.172331,-0.791388,-3.04242,0.687955,-2.98551
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40146,-0.172359,-0.791472,-3.04234,0.687933,-2.98546
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40149,-0.172349,-0.791462,-3.04237,0.687925,-2.98549
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.4015,-0.172353,-0.791473,-3.04231,0.687958,-2.98548
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40158,-0.172333,-0.791514,-3.04228,0.68798,-2.98552
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40165,-0.172352,-0.791535,-3.04224,0.687972,-2.9855
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40172,-0.172345,-0.791566,-3.04224,0.688002,-2.98554
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40168,-0.172344,-0.791476,-3.04228,0.68801,-2.98554
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40171,-0.172365,-0.791461,-3.04233,0.688,-2.98556
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40162,-0.172341,-0.791388,-3.04237,0.688025,-2.98554
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40165,-0.172375,-0.791353,-3.04239,0.688012,-2.98555
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40145,-0.17234,-0.791295,-3.04237,0.688043,-2.98542
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40146,-0.172359,-0.791343,-3.0423,0.688023,-2.98542
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40144,-0.172337,-0.791351,-3.04224,0.688041,-2.98533
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40142,-0.172337,-0.791346,-3.04224,0.688032,-2.98531
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40146,-0.172356,-0.791423,-3.04218,0.68804,-2.98529
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40153,-0.172357,-0.791482,-3.04212,0.688028,-2.9853
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40165,-0.172359,-0.79155,-3.0421,0.688033,-2.98534
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40176,-0.17237,-0.791579,-3.04213,0.688058,-2.98543
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40178,-0.17236,-0.791615,-3.04213,0.688023,-2.98539
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.4018,-0.172393,-0.791661,-3.0421,0.688021,-2.98537
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40172,-0.172393,-0.79166,-3.04212,0.687992,-2.98533
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40159,-0.172344,-0.791557,-3.04224,0.687989,-2.98533
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40166,-0.172336,-0.791504,-3.04233,0.687997,-2.98544
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40161,-0.172276,-0.791445,-3.04238,0.688014,-2.98545
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.4016,-0.172232,-0.791447,-3.04239,0.687986,-2.98542
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40163,-0.172255,-0.79149,-3.04233,0.687976,-2.98539
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40168,-0.172289,-0.791475,-3.04235,0.687983,-2.98544
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40164,-0.172264,-0.791447,-3.04239,0.687965,-2.98544
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40166,-0.172273,-0.791418,-3.04242,0.687937,-2.98547
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40161,-0.172249,-0.791396,-3.04243,0.687975,-2.98546
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40161,-0.172244,-0.791392,-3.04241,0.687993,-2.98544
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40165,-0.172269,-0.791427,-3.04236,0.688028,-2.98545
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40168,-0.172256,-0.791466,-3.04235,0.688016,-2.98545
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.4016,-0.172268,-0.791442,-3.04238,0.688014,-2.98543
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40157,-0.172267,-0.791426,-3.04238,0.687991,-2.9854
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40156,-0.172269,-0.791475,-3.04232,0.687983,-2.98536
2,0,0,0,-1.50789,-1.51784,1.58124
3,0,0,0,0,-0,0
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40154,-0.172254,-0.7915,-3.04231,0.688026,-2.98534
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40157,-0.172279,-0.79157,-3.04224,0.688011,-2.98534
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40162,-0.172325,-0.791596,-3.0422,0.688006,-2.98535
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40163,-0.172323,-0.791612,-3.04222,0.687991,-2.98536
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40157,-0.17231,-0.79152,-3.04232,0.687953,-2.98539
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40151,-0.172294,-0.791436,-3.04237,0.687974,-2.98538
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40155,-0.172275,-0.791389,-3.04244,0.687976,-2.98546
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40155,-0.17225,-0.791329,-3.04245,0.68798,-2.98546
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.4016,-0.172231,-0.791307,-3.04245,0.68799,-2.98553
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40172,-0.172219,-0.791343,-3.04239,0.688018,-2.98558
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40172,-0.172197,-0.791396,-3.04235,0.68802,-2.98553
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.4017,-0.172201,-0.791447,-3.04229,0.68806,-2.98548
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40169,-0.17223,-0.791476,-3.04227,0.688079,-2.98543
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40166,-0.172222,-0.791516,-3.04224,0.688087,-2.98542
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40167,-0.172229,-0.791568,-3.04221,0.688081,-2.9854
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40168,-0.172239,-0.791596,-3.0422,0.688072,-2.98538
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.4017,-0.172257,-0.791587,-3.04225,0.6881,-2.98543
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40169,-0.172256,-0.79154,-3.04236,0.688104,-2.98551
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40166,-0.172253,-0.791527,-3.04236,0.688127,-2.98551
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.4016,-0.172245,-0.791452,-3.04239,0.688161,-2.98551
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40161,-0.172235,-0.791413,-3.04242,0.688179,-2.98553
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40161,-0.172242,-0.79142,-3.04244,0.688202,-2.98554
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40162,-0.172257,-0.791429,-3.04242,0.68823,-2.98553
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40165,-0.172278,-0.791443,-3.04242,0.68825,-2.98556
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40165,-0.17227,-0.791412,-3.04242,0.688231,-2.98556
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40162,-0.17225,-0.791396,-3.04242,0.688205,-2.98556
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,2.40162,-0.172231,-0.791351,-3.04246,0.688201,-2.98556
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
